title,year,stage,sections,topic_tags,language,source_url,source_domain,license,attribution_text,expected_format,intended_path,checksum_sha256,filesize_bytes,retrieved_at,verification_notes
COMPREHENSIVE_DOWNLOAD_REPORT,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Markdown,diksha-math/COMPREHENSIVE_DOWNLOAD_REPORT.md,eb9b5a34ce1a98e73f367a5833dd8ac5be271d2da63d6921634e6935b8257671,7898,2025-10-31T03:11:18.075127,Official DIKSHA platform content
DIKSHA_Mathematics_Collection_Report,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Markdown,diksha-math/DIKSHA_Mathematics_Collection_Report.md,dafaa9a26acf3b7954ad6adbe944813c33d7596ce263b6f5880d5e2510bda011,35172,2025-10-31T03:11:18.075641,Official DIKSHA platform content
DOWNLOAD_COMPLETION_SUMMARY,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Markdown,diksha-math/DOWNLOAD_COMPLETION_SUMMARY.md,99c235c2eb452bde7fbe9b43e0faf3a066b65fac539c320a93b1c095d63f63ae,5768,2025-10-31T03:11:18.076086,Official DIKSHA platform content
FINAL_STATUS_REPORT,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Markdown,diksha-math/FINAL_STATUS_REPORT.md,eb6e04d0d04df5870847818e15d334a5b96dd404afeb324827fbc34c502ecca7,33344,2025-10-31T03:11:18.076576,Official DIKSHA platform content
PRIORITY_DOWNLOADS_COMPLETION_REPORT,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Markdown,diksha-math/PRIORITY_DOWNLOADS_COMPLETION_REPORT.md,85fa8b06f2538a915cab964bcdbf9a3b8f0e4451015203447181f5c3983c46ef,6565,2025-10-31T03:11:18.077071,Official DIKSHA platform content
diksha_search_plan,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Markdown,diksha-math/diksha_search_plan.md,db251504ced2ddfac1f83769c9da1f5d66fdc1404f37572ba7c85c0511849b83,4531,2025-10-31T03:11:18.077548,Official DIKSHA platform content
cbse_mathematics_collection,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-math/metadata/cbse_mathematics_collection.json,ebce0b7494db5c7ca7a409eae47b18ca5c95ce7005983ea3397576020cb5ac99,2103,2025-10-31T03:11:18.085891,Official DIKSHA platform content
collection_metadata,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-math/metadata/collection_metadata.json,ea0c44d6d8a457617fddd4848c8ad010f5c9161af23c2af74ec33e90a72c0894,54074,2025-10-31T03:11:18.087838,Official DIKSHA platform content
diksha_mathematics_resources,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-math/metadata/diksha_mathematics_resources.json,036c61daaa446c3ff4fa1467e3c7618d11c30455a26c1fcc0b0e580f12e2d501,2826,2025-10-31T03:11:18.090094,Official DIKSHA platform content
ncert_class10_trigonometry_metadata,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-math/metadata/ncert_class10_trigonometry_metadata.json,48c29e83e20c14b64d42f4a18ee6fea07a76cf5ae2a32a2dc02d8364cc7e247f,596,2025-10-31T03:11:18.091470,Official DIKSHA platform content
ncert_class8_algebra_metadata,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-math/metadata/ncert_class8_algebra_metadata.json,4cbcfdb5368a77e4cdf372662afd8cbc82682e718197ff03a1daf7cb6589d785,618,2025-10-31T03:11:18.093616,Official DIKSHA platform content
ncert_class8_number_system_metadata,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-math/metadata/ncert_class8_number_system_metadata.json,e200e54c47e3253708329b6b15f661faa94f13f1ca0f7cd7e6b0dfed46ed19c2,639,2025-10-31T03:11:18.095819,Official DIKSHA platform content
ncert_class8_statistics_metadata,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-math/metadata/ncert_class8_statistics_metadata.json,c2db68dba17b3962c6f2400225808b850a7435940185a26622fa49e8013f7753,631,2025-10-31T03:11:18.097106,Official DIKSHA platform content
ncert_class9_number_systems_metadata,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-math/metadata/ncert_class9_number_systems_metadata.json,2fca87dd749c9fd28ff39acaa615e6445b6ec4d8d97dcc118786e893ec918e11,599,2025-10-31T03:11:18.098320,Official DIKSHA platform content
ncert_class9_polynomials_metadata,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-math/metadata/ncert_class9_polynomials_metadata.json,048deea04a8e591051fe97b40a2d2387d67c4e96f453d2453179beb6ac919a0d,582,2025-10-31T03:11:18.099580,Official DIKSHA platform content
practical_geometry_class8_metadata,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-math/metadata/practical_geometry_class8_metadata.json,172d525a977f3e61a784aed319847130cb973594d0a58415181e98a79db08f85,599,2025-10-31T03:11:18.101002,Official DIKSHA platform content
cbse_class8_math,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/cbse_class8_math.pdf,a8f4e97bd2de45fed3d7f4895296b44b82f84d8d979ffb5d4a521581baf72b7c,4832768,2025-10-31T03:11:18.120563,Official DIKSHA platform content
rational_numbers_chapter,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/rational_numbers_chapter.pdf,8d017e8e38907dcd91a9757c7993f05bc2634a71f3c1279b47852c12b81eb383,1792274,2025-10-31T03:11:18.129140,Official DIKSHA platform content
sample_content,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Markdown,diksha-math/study-materials/oer/mathematics/english/sample_content.md,ce50fea1b0a5745af4280e29169dbbc5fc00f96a692735157b87ae1ea0572c35,73,2025-10-31T03:11:18.130969,Official DIKSHA platform content
test_small_file,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/test_small_file.pdf,723a1e64f0824457cbff7062277e60326f22689a3a925c39e5a90c2092f9f96b,212992,2025-10-31T03:11:18.134802,Official DIKSHA platform content
ncert_class8_algebra,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/algebra/ncert_class8_algebra.pdf,f988b383a02e498176a8409fcdd82bcbbfcfcb19c1de450a04bd5bb0c289d4ad,11672181,2025-10-31T03:11:18.163158,Official DIKSHA platform content
ncert_class9_polynomials,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/algebra/ncert_class9_polynomials.pdf,dc34a28b227969b3e5d900fb8e414ac2575fc6a70a551ffccc8c723d697c3e3a,1460255,2025-10-31T03:11:18.167267,Official DIKSHA platform content
diksha_practical_geometry_class8,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Text,diksha-math/study-materials/oer/mathematics/english/geometry/diksha_practical_geometry_class8.txt,557b8e51639c3d8a2ae606e6d516fe33a83dda266eef534ca5a9f2e77870894a,73147,2025-10-31T03:11:18.169426,Official DIKSHA platform content
practical_geometry_class7,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/geometry/practical_geometry_class7.pdf,0f55f7e92c4bbe37e24c1ec53c356a0d52819eced416d63dfcbb9f101e18e611,1514431,2025-10-31T03:11:18.172037,Official DIKSHA platform content
practical_geometry_class8,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/geometry/practical_geometry_class8.pdf,0f55f7e92c4bbe37e24c1ec53c356a0d52819eced416d63dfcbb9f101e18e611,1514431,2025-10-31T03:11:18.175818,Official DIKSHA platform content
introduction_to_graphs_ncert,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/mensuration/introduction_to_graphs_ncert.pdf,19408bc3918c2ddd77ffb9801d7282a2fe36c346d71a145235b2a8a4df357bf4,126976,2025-10-31T03:11:18.177578,Official DIKSHA platform content
practical_geometry_class8_complete,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/mensuration/practical_geometry_class8_complete.pdf,8982db152d19953cc6598725ca7691de7ded02a1b1175d9a07c494e999c41a80,400133,2025-10-31T03:11:18.179188,Official DIKSHA platform content
tripura_class8_workbook,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/mensuration/tripura_class8_workbook.pdf,cdb92fdb0f5acc8c504541f753c06800c7b34555dab223acecd52703efb7c31f,207958,2025-10-31T03:11:18.181396,Official DIKSHA platform content
cbse_class8_math_textbook,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/number-system/cbse_class8_math_textbook.pdf,9dcfedd61e230c0ff84c2dd85fe56154b32261b5740d6687ecb816def8ce21ce,207792,2025-10-31T03:11:18.183565,Official DIKSHA platform content
cbse_class8_mathematics,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/number-system/cbse_class8_mathematics.pdf,737150d7c562713f90a1cade8ff647c14059403dc0a65b17f91388465f23caa2,14272922,2025-10-31T03:11:18.197671,Official DIKSHA platform content
ncert_class8_complete_textbook,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/number-system/ncert_class8_complete_textbook.pdf,9dcfedd61e230c0ff84c2dd85fe56154b32261b5740d6687ecb816def8ce21ce,207792,2025-10-31T03:11:18.199350,Official DIKSHA platform content
ncert_class8_math,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/number-system/ncert_class8_math.pdf,f988b383a02e498176a8409fcdd82bcbbfcfcb19c1de450a04bd5bb0c289d4ad,11672181,2025-10-31T03:11:18.211528,Official DIKSHA platform content
ncert_class8_mathematics,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/number-system/ncert_class8_mathematics.pdf,f988b383a02e498176a8409fcdd82bcbbfcfcb19c1de450a04bd5bb0c289d4ad,11672181,2025-10-31T03:11:18.224475,Official DIKSHA platform content
ncert_class8_number_system,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/number-system/ncert_class8_number_system.pdf,f988b383a02e498176a8409fcdd82bcbbfcfcb19c1de450a04bd5bb0c289d4ad,11672181,2025-10-31T03:11:18.240523,Official DIKSHA platform content
ncert_class9_number_systems,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/number-system/ncert_class9_number_systems.pdf,d839f2e947d9c85b47bb0146ec676a19a7f7d1296d1238b2343283a259fdc272,1970372,2025-10-31T03:11:18.243866,Official DIKSHA platform content
rational_numbers_ncert_chapter,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/number-system/rational_numbers_ncert_chapter.pdf,bf014b4cde0b1efb3fd930c42523ec0f9229b542b0f63e010ca3ea45d77156bb,126976,2025-10-31T03:11:18.245825,Official DIKSHA platform content
direct_inverse_proportions_ncert,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/ratio-proportion/direct_inverse_proportions_ncert.pdf,aa9d5aa7956932a78bc4c4e4cc6446c7ae349666afcb00d5622a47d2f50ec78a,111104,2025-10-31T03:11:18.248608,Official DIKSHA platform content
ncert_class8_statistics,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/statistics/ncert_class8_statistics.pdf,f988b383a02e498176a8409fcdd82bcbbfcfcb19c1de450a04bd5bb0c289d4ad,11672181,2025-10-31T03:11:18.261164,Official DIKSHA platform content
ncert_class10_trigonometry,,CBSE_VIII-X,diksha_platform,"mathematics,algebra,geometry,trigonometry,statistics",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-math/study-materials/oer/mathematics/english/trigonometry/ncert_class10_trigonometry.pdf,610301e4275a4cc60603c581ff3e9f4bd260af6e6245e860649e7b6043a54186,996975,2025-10-31T03:11:18.265431,Official DIKSHA platform content
README,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Markdown,diksha-reasoning/README.md,e6e7394c04b46aa7d93e583b9cd7abd29c9a1b8bc1fc446413d408f0ef265e4f,34789,2025-10-31T03:11:18.285730,Official DIKSHA platform content
navigation_guide,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Markdown,diksha-reasoning/documentation/navigation_guide.md,274f33974fd07e9e6341dc0e9c9a6e8f57f269ec6b74d5003210c6be835e462c,38800,2025-10-31T03:11:18.288573,Official DIKSHA platform content
content_inventory,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",JSON,diksha-reasoning/metadata/content_inventory.json,5ff13122c708cb51b7e5dfcbf07dea93fd04f6bd71e8804a9947b01bc476a147,7233,2025-10-31T03:11:18.296237,Official DIKSHA platform content
cross_reference_syllabus,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",Markdown,diksha-reasoning/metadata/cross_reference_syllabus.md,771565d9cfae8544276183948c3b2d7591e41377cea2263ac089d1da91dbd8a2,13257,2025-10-31T03:11:18.297435,Official DIKSHA platform content
IMO_Class_4_Logical_Reasoning_Sample_Paper,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-reasoning/downloaded_content/logical_reasoning/IMO_Class_4_Logical_Reasoning_Sample_Paper.pdf,167af149a228f315ad1badffc1453ea822ca279a6983eda193857d65b75066f3,477783,2025-10-31T03:11:18.302280,Official DIKSHA platform content
Logical_Reasoning_and_Analytical_Ability_Book,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-reasoning/downloaded_content/logical_reasoning/Logical_Reasoning_and_Analytical_Ability_Book.pdf,5c780fd19805ebbf333bd48fa0355d119aa06da979cfeb3ff733163e9749eb9e,1726094,2025-10-31T03:11:18.305231,Official DIKSHA platform content
CLASS_10_MENTAL_ABILITY_COMPETITIVE_EXAMS,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-reasoning/downloaded_content/mental_ability/CLASS_10_MENTAL_ABILITY_COMPETITIVE_EXAMS.pdf,4cdd2857b9edf8c829490993286d7ff7a05a3ae86b3362bd3f193928902db951,16971292,2025-10-31T03:11:18.322425,Official DIKSHA platform content
Figural_Analogy_Non_Verbal_Reasoning,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-reasoning/downloaded_content/non_verbal_reasoning/Figural_Analogy_Non_Verbal_Reasoning.pdf,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,2025-10-31T03:11:18.324161,Official DIKSHA platform content
Non_Verbal_Reasoning_Key_Concepts,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-reasoning/downloaded_content/non_verbal_reasoning/Non_Verbal_Reasoning_Key_Concepts.pdf,c6c33b39abf702dddc2e8c20dc6871e3f3509c971108c143b3f3684c905dc120,2772791,2025-10-31T03:11:18.329254,Official DIKSHA platform content
Non_Verbal_Reasoning_Practice_Test_1,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-reasoning/downloaded_content/non_verbal_reasoning/Non_Verbal_Reasoning_Practice_Test_1.pdf,0bb770e3615f2d35a1bc2516a7c871a3d1015fa2af275486593d82f7b58b9b4b,1266236,2025-10-31T03:11:18.331727,Official DIKSHA platform content
Verbal_Reasoning_Tests,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-reasoning/downloaded_content/verbal_reasoning/analogies/Verbal_Reasoning_Tests.pdf,1f003df0f2b51913053ca18827c4071f44ebeecdff5c55af0aac02389f18c2e3,3309853,2025-10-31T03:11:18.343050,Official DIKSHA platform content
SSC_CGL_Sample_Reasoning,,competitive_exam,diksha_platform,"logical_reasoning,verbal_reasoning,non_verbal_reasoning",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-reasoning/downloaded_content/verbal_reasoning/coding_decoding/SSC_CGL_Sample_Reasoning.pdf,ad778f44c764d0f8bf2332963f44e0024fc84fe3a873e86931418b518058b965,4990092,2025-10-31T03:11:18.350110,Official DIKSHA platform content
ncert-class-11-biology,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/ncert-class-11-biology.pdf,da8a9a98550e9d388dceeb68b25468679d049b1dbddd55223988c0f6c0225960,55978,2025-10-31T03:11:18.377216,Official DIKSHA platform content
