title,year,stage,sections,topic_tags,language,source_url,source_domain,license,attribution_text,expected_format,intended_path,checksum_sha256,filesize_bytes,retrieved_at,verification_notes
ncert-class-11-chemistry-part1,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/ncert-class-11-chemistry-part1.pdf,f1badcf053733c2cc0b885a673c95b76406645e053f572eed2a53cf1b0f9c3f8,113652,2025-10-31T03:11:18.382197,Official DIKSHA platform content
ncert-class-9-science,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/ncert-class-9-science.pdf,1c2aa70e7ea7a4e9d037b2f28c51ea6221ddd44acfc86173bed918c94375fd56,30822578,2025-10-31T03:11:18.410795,Official DIKSHA platform content
ncert-class-11-physics-part1,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/ncert-class-11-physics-part1.pdf,766196d8d152d36d03659fce03c2f778704762cda1927d8582619a06935df859,113680,2025-10-31T03:11:18.417901,Official DIKSHA platform content
ncert-class-12-physics-part1,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/ncert-class-12-physics-part1.pdf,c7cfef653b76aabc8cf8fa2d94f656e381dd83757a6bf1ead7d7bcdb4632493c,4655303,2025-10-31T03:11:18.424725,Official DIKSHA platform content
ncert-class-10-science,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/ncert-class-10-science.pdf,fb04cf19f48fa2efa1e08854640826fffe47f6f6c7a4cbe983754a78dea2054f,16240856,2025-10-31T03:11:18.443637,Official DIKSHA platform content
ncert-class-9-science,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/ncert-class-9-science.pdf,1c2aa70e7ea7a4e9d037b2f28c51ea6221ddd44acfc86173bed918c94375fd56,30822578,2025-10-31T03:11:18.474365,Official DIKSHA platform content
ncert-class-11-biology-ch16-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch16-hindi.pdf,9e31efc23e08c3a529e20b4731e3c19238d71fb3364083c58a1176f1e399cd4b,525298,2025-10-31T03:11:18.478188,Official DIKSHA platform content
ncert-class-11-biology-ch16,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch16.pdf,9e31efc23e08c3a529e20b4731e3c19238d71fb3364083c58a1176f1e399cd4b,525298,2025-10-31T03:11:18.480974,Official DIKSHA platform content
ncert-class-11-biology-ch17-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch17-hindi.pdf,f1e0e2f27e313be74a995ca7afd551496633b20fb7e8e66e67172ef7b28f5fb6,342701,2025-10-31T03:11:18.483450,Official DIKSHA platform content
ncert-class-11-biology-ch18-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch18-hindi.pdf,d311a24289797829ba377bd86f4537377ce019493d11d26f9bd1cad2247af6ab,1667940,2025-10-31T03:11:18.486269,Official DIKSHA platform content
ncert-class-11-biology-ch2,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch2.pdf,488b8496dcae4235307a26c8c1b1a7a2ec9734a78f9b13a4fbb8f74032eff255,1850437,2025-10-31T03:11:18.489266,Official DIKSHA platform content
ncert-class-11-biology-ch8-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch8-hindi.pdf,9cff1c6cded0853377799e8a06bdba58f8a866596c078fbe4b8e09d59f2359b5,4350388,2025-10-31T03:11:18.494839,Official DIKSHA platform content
ncert-class-11-biology-ch8,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch8.pdf,9cff1c6cded0853377799e8a06bdba58f8a866596c078fbe4b8e09d59f2359b5,4350388,2025-10-31T03:11:18.500257,Official DIKSHA platform content
ncert-class-11-biology-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-hindi.pdf,033cc1e2c4602c292a363588a9d5acbbabb81b49c409637e9f83d4dc6ec4ca43,395165,2025-10-31T03:11:18.508654,Official DIKSHA platform content
ncert-class-10-chemistry-ch1,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-10-chemistry-ch1.pdf,30c87e54ec1796a9aa4c0aac557f343f20a38c66babb49b832bba33db3d2a5d4,1813787,2025-10-31T03:11:18.513905,Official DIKSHA platform content
ncert-class-11-chemistry-ch14-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-11-chemistry-ch14-hindi.pdf,7e434dad679a2494d2ec0a5e2244b618bc94a475f9f4ddebbae2c75955e7d163,5306000,2025-10-31T03:11:18.520035,Official DIKSHA platform content
ncert-class-11-chemistry-ch2-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-11-chemistry-ch2-hindi.pdf,15b269d82ae5aa9effc3a8159c5ff5c2aba9162702d870e1059f13a950903c44,5968192,2025-10-31T03:11:18.527604,Official DIKSHA platform content
ncert-class-11-chemistry-ch3-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-11-chemistry-ch3-hindi.pdf,9a2cd7f8d8b6be8cdd0ca2fd5efc22673cbd9c834a4ce50148bf88718a7d3805,2702923,2025-10-31T03:11:18.531367,Official DIKSHA platform content
ncert-class-11-chemistry-ch4-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-11-chemistry-ch4-hindi.pdf,027ba9f0935463f0ed2ef42d3f051588b747acac8337ba51dd37c3eda21e50f5,8966963,2025-10-31T03:11:18.540609,Official DIKSHA platform content
ncert-class-9-chemistry-ch3,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-9-chemistry-ch3.pdf,2d772f2b093ba7b348359ab8d0ceabaabfb5513c55a6bd07f287fda9ec1d2a95,584542,2025-10-31T03:11:18.543054,Official DIKSHA platform content
ncert-class-12-physics-part1-ch3,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/hindi/ncert-class-12-physics-part1-ch3.pdf,5e4742d81e6cff65a78bba0fdbc55ee5906931ba26abcae3e0e61b4ec8d5ba88,842567,2025-10-31T03:11:18.551002,Official DIKSHA platform content
ncert-class-12-physics-part1-ch4,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/hindi/ncert-class-12-physics-part1-ch4.pdf,14c64e000038f7ec1eda7a1a530261dd57fff507cc200b66e9c4f52bfbd8099c,1246030,2025-10-31T03:11:18.553967,Official DIKSHA platform content
ncert-class-12-physics-part1-ch6,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/hindi/ncert-class-12-physics-part1-ch6.pdf,c5ea3b3db7676515a0ae372779b6361830e52f42e35af0b9fc61c5106aaecda3,1109264,2025-10-31T03:11:18.556850,Official DIKSHA platform content
ncert-class-12-physics-part1-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/hindi/ncert-class-12-physics-part1-hindi.pdf,a0729077d77e7067aab7816ba6d79667a47c5ff06e443021dcccbacba37da683,2206185,2025-10-31T03:11:18.560658,Official DIKSHA platform content
ncert-class-12-physics-part2-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/hindi/ncert-class-12-physics-part2-hindi.pdf,1ea74101cd67bacdd7a416df46c94dc548e154b3cbd64ebde814fc2911935d5d,771560,2025-10-31T03:11:18.563218,Official DIKSHA platform content
ncert-class-10-science-hindi,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-10-science-hindi.pdf,7ef523dc39ffd3b5a720c4d19726316e5e285127a8d65d8659aaf6e5c0f1fe75,13471584,2025-10-31T03:11:18.578619,Official DIKSHA platform content
ncert-class-9-science-hindi-ch1,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch1.pdf,50f47439264cea5487a321e8c933f0ec3d3ff72c3b0e0f867ec45daf6b3fcc47,7692876,2025-10-31T03:11:18.587252,Official DIKSHA platform content
ncert-class-9-science-hindi-ch11,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch11.pdf,9c627e24dc57013950b88b26fb10bd8193d577a6bd25934c41c6c10a50fc0fb4,257093,2025-10-31T03:11:18.589467,Official DIKSHA platform content
ncert-class-9-science-hindi-ch2,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch2.pdf,b589fa75d6da8f093caa0542d4d0d4c2a22cad49b4b818dced5f854cbacdda34,1664078,2025-10-31T03:11:18.592498,Official DIKSHA platform content
ncert-class-9-science-hindi-ch3,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch3.pdf,2d772f2b093ba7b348359ab8d0ceabaabfb5513c55a6bd07f287fda9ec1d2a95,584542,2025-10-31T03:11:18.594570,Official DIKSHA platform content
ncert-class-9-science-hindi-ch4,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch4.pdf,e0f4598f6c76a5e70092d0b5d9e913ba78abe9decb0aaaa9eaaa73db2cabf088,254078,2025-10-31T03:11:18.596706,Official DIKSHA platform content
ncert-class-9-science-hindi-ch8,,CBSE_IX-XII,diksha_platform,"general_science,physics,chemistry,biology",Unknown,https://diksha.gov.in/,diksha.gov.in,CC BY 4.0,"DIKSHA Platform Team, NCERT, Ministry of Education, Government of India",PDF,diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch8.pdf,c0e0522c32dcb0b8d5b5b2368781b7687be0ab549be50efa310b2c70908ae690,601475,2025-10-31T03:11:18.598876,Official DIKSHA platform content
Oliveboard_ImportantMathQuestions_RRBNTPC,,Competitive Exam,practice_sets,"mathematics,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-math/important-mathematics-questions/Oliveboard_ImportantMathQuestions_RRBNTPC.pdf,fd7c2ef1d40e084cf90e05fe4ba8c4db047fb292adcd6a205b18e21b9b7f62be,448406,2025-10-31T03:11:18.618617,Content type: Practice Sets
Cracku_Interest_metadata,,Competitive Exam,practice_sets,"mathematics,practice_questions",Unknown,,local_file,Unknown,,JSON,practice-math/metadata/Cracku_Interest_metadata.json,fe1f719a7f265a82c7d879adc5b52928bc90932da334cd0df67e199db1701c08,1526,2025-10-31T03:11:18.622213,Content type: Practice Sets
Cracku_NumberSystem_metadata,,Competitive Exam,practice_sets,"mathematics,practice_questions",Unknown,,local_file,Unknown,,JSON,practice-math/metadata/Cracku_NumberSystem_metadata.json,811fe830b455297c4ad3e580b728b91d32b750c742f27bf124f1bccbd7a9edc5,1312,2025-10-31T03:11:18.624006,Content type: Practice Sets
Oliveboard_ImportantMathQuestions_metadata,,Competitive Exam,practice_sets,"mathematics,practice_questions",Unknown,,local_file,Unknown,,JSON,practice-math/metadata/Oliveboard_ImportantMathQuestions_metadata.json,431f5112a601d62b449005db04ea283b901e8d0ad7a0bacf03d9fbd384e0d4f2,2907,2025-10-31T03:11:18.625984,Content type: Practice Sets
comprehensive_metadata,,Competitive Exam,practice_sets,"mathematics,practice_questions",Unknown,,local_file,Unknown,,JSON,practice-math/metadata/comprehensive_metadata.json,fabe520125eec200562e278d7e7735696b4dce6f1f8a6bab4abff7a4e366f145,4344,2025-10-31T03:11:18.627813,Content type: Practice Sets
Cracku_NumberSystemsQuestions_RRBNTPC,,Competitive Exam,practice_sets,"mathematics,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-math/number-system/Cracku_NumberSystemsQuestions_RRBNTPC.pdf,8be46a27351c9fcf369c44fda67200af554b6d26cee44bd72f076fe36801fd9d,88783,2025-10-31T03:11:18.630835,Content type: Practice Sets
JagranJosh_CBT1_2021_Jan4_Shift1,2021,Competitive Exam,practice_sets,"mathematics,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-math/previous-year-papers/JagranJosh_CBT1_2021_Jan4_Shift1.pdf,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,2025-10-31T03:11:18.633772,Content type: Practice Sets
JagranJosh_CBT2_2017_Jan17_Shift1,2017,Competitive Exam,practice_sets,"mathematics,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-math/previous-year-papers/JagranJosh_CBT2_2017_Jan17_Shift1.pdf,890b19783a95e725dbcb3742d047da64cd277e9c5697fba185326c28416030cb,72805,2025-10-31T03:11:18.635901,Content type: Practice Sets
Cracku_SimpleCompoundInterestQuestions_RRBNTPC,,Competitive Exam,practice_sets,"mathematics,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-math/simple-compound-interest/Cracku_SimpleCompoundInterestQuestions_RRBNTPC.pdf,c9fcc6fcb599388bd32133c52e9995541c36e777171f3cdd2e297c3bae13b6e2,88880,2025-10-31T03:11:18.640307,Content type: Practice Sets
DOWNLOAD_COMPLETION_SUMMARY,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,Markdown,practice-reasoning/DOWNLOAD_COMPLETION_SUMMARY.md,4152228973a17afbbd041ee69152dd8f5774dfcbf155376e7db97815e208d6a2,22921,2025-10-31T03:11:18.650912,Content type: Practice Sets
freshersnow_rrb_general_intelligence_questions,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/01_logical-reasoning/freshersnow_rrb_general_intelligence_questions.pdf,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,2025-10-31T03:11:18.654571,Content type: Practice Sets
ssc_study_shortcuts_in_reasoning,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/02_verbal-reasoning/ssc_study_shortcuts_in_reasoning.pdf,2b90cfec1d05e1cc5567658ebcfba65e2f2c2f42a02451f85390e12dc7b14867,129595,2025-10-31T03:11:18.658110,Content type: Practice Sets
meritnotes_rrb_reasoning_questions_1,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/03_non-verbal-reasoning/meritnotes_rrb_reasoning_questions_1.pdf,8910eb73ebf55f7d11d0a9bcd8658ecb8dd4169f0fab622fee43dc2131c405da,43465,2025-10-31T03:11:18.660522,Content type: Practice Sets
shortcuts_in_reasoning_ssc_study,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/comprehensive-shortcuts/shortcuts_in_reasoning_ssc_study.pdf,bf5a8f6eaab6be8c5af8c64ef6414509ad6d1a715c3be6018b0e48f88b3bea99,4891386,2025-10-31T03:11:18.668782,Content type: Practice Sets
comprehensive_metadata,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,JSON,practice-reasoning/metadata/comprehensive_metadata.json,b544d145215a404483322208b426805104ca72ce029aee50fa24e0634caf914c,28264,2025-10-31T03:11:18.672586,Content type: Practice Sets
sources_catalog,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,JSON,practice-reasoning/metadata/sources_catalog.json,9428cc934f72fb0d25f67c9f888cd9962a6054bbfd510d760c016f031e0b896f,11231,2025-10-31T03:11:18.675702,Content type: Practice Sets
ibps_guide_gi_reasoning_01,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/topic-wise/logical-reasoning/ibps_guide_gi_reasoning_01.pdf,7e25c37d40feb6dbd267f2286c1e9c33d90c5369fde67ba0cbee261c8599e801,330235,2025-10-31T03:11:18.687084,Content type: Practice Sets
ibps_guide_gi_reasoning_02,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/topic-wise/logical-reasoning/ibps_guide_gi_reasoning_02.pdf,972d9ad89c0d7fc602778e496fd8b5f0221dbac962d29f4f0554f8a29466811c,539639,2025-10-31T03:11:18.690029,Content type: Practice Sets
ibps_guide_gi_reasoning_03,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/topic-wise/logical-reasoning/ibps_guide_gi_reasoning_03.pdf,eda4d2f00ae458418f8e3e6760de685b182182597a73f572c4408603b1d52280,492346,2025-10-31T03:11:18.692468,Content type: Practice Sets
ibps_guide_gi_reasoning_04,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/topic-wise/logical-reasoning/ibps_guide_gi_reasoning_04.pdf,4d359d0176a3a937a3fd7abb12353355989e340cbe4dde47322445c02a6ee327,496190,2025-10-31T03:11:18.694954,Content type: Practice Sets
ibps_guide_gi_reasoning_05,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/topic-wise/logical-reasoning/ibps_guide_gi_reasoning_05.pdf,796cf11beb1b3ad6f97910d777dee2962a765d78d63256a71840c497889bd25c,463614,2025-10-31T03:11:18.697241,Content type: Practice Sets
ibps_guide_gi_reasoning_06,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/topic-wise/logical-reasoning/ibps_guide_gi_reasoning_06.pdf,1e063a6894202f2e5eacf74b104974e37fa969e2f5710bdbb8f552c2c0e7ad6d,501715,2025-10-31T03:11:18.699699,Content type: Practice Sets
ibps_guide_gi_reasoning_07,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/topic-wise/logical-reasoning/ibps_guide_gi_reasoning_07.pdf,3ddd4c57643ecadb85d2a312898e7004a05fbb94de47b41eea13d3717e7eb005,501871,2025-10-31T03:11:18.702021,Content type: Practice Sets
ibps_guide_gi_reasoning_08,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/topic-wise/logical-reasoning/ibps_guide_gi_reasoning_08.pdf,5dbeb2e8cb14d674466043699911337ecbfcce5b3780d091a61b0ccb3c26d459,477753,2025-10-31T03:11:18.704724,Content type: Practice Sets
ibps_guide_gi_reasoning_09,,Competitive Exam,practice_sets,"logical_reasoning,practice_questions",Unknown,,local_file,Unknown,,PDF,practice-reasoning/topic-wise/logical-reasoning/ibps_guide_gi_reasoning_09.pdf,126b8420d591a155720e0e9c63dc72c17f8ca6ddef820945ea97ec55d06ebeeb,457420,2025-10-31T03:11:18.706942,Content type: Practice Sets
